"text","label"
"It is given that Kafasa is bikeze. If something is degik, then it is vecumepo. Zano is known to be pavuro. Every tacafeb thing is dicurifo. Every rokudeg thing is ficava. All things that are citubagep are also laco. Fisafut is bamodo. Every bamodo thing is zivibudi. Question: is Fisafut zivibudi?","1"
"Every laco thing is renuzebi. Every konegaf thing is macotep. It is given that Sakanit is canaceg. Fisafut is known to be toberes. Fape is known to be tanebomi. Every macotep thing is rupefatu. If something is capopi, then it is kebeviz. Zeza is minozuna. Tobinot is konegaf. Every kazufec thing is toke. Question: is Tobinot rupefatu?","2"
"It is given that Tumak is renuzebi. Zano is known to be kazufec. It is given that Tofu is pecek. Pimorip is ruvid. All things that are renuzebi are also ficava. Tobinot is known to be vabafi. Anything that is vopi is also degik. Anything that is vecumepo is also bamodo. Question: based on the above, is Tumak ficava?","1"
"Anything that is lovopufa is also vabafi. It is given that Zano is niceluc. Lakab is known to be macotep. All things that are saretila are also canaceg. All things that are vabafi are also ficava. Kafasa is mivicom. Anything that is bolobozi is also rokudeg. Anything that is ruvid is also lovopufa. All things that are ficava are also rupefatu. Bovulac is known to be ruvid. It is given that Vudeta is zivibudi. Every fafa thing is covivi. Question: based on the above, is Bovulac rupefatu?","4"
"Anything that is selakegu is also canaceg. Every pavuro thing is tanebomi. All things that are kazufec are also bamodo. It is given that Sakanit is sugezoti. All things that are secovo are also mivicom. Cinisa is tutucozez. Semuzo is known to be covivi. If something is mivicom, then it is tacafeb. Zamim is secovo. Zano is known to be rokudeg. Anything that is tacafeb is also bolobozi. Question: based on the above, is Zamim bolobozi?","3"
"All things that are tecolib are also degik. It is given that Bucofis is lunim. Vebo is covivi. Tofu is known to be kabami. If something is degik, then it is secovo. It is given that Nomut is tecolib. Anything that is kebeviz is also zivibudi. All things that are secovo are also rokudeg. Every rupefatu thing is lovopufa. Question: is Nomut rokudeg?","3"
"Muri is known to be tanebomi. If something is dicurifo, then it is vabafi. Anything that is ligoca is also dicurifo. Anything that is vabafi is also renuzebi. Zano is known to be zivibudi. Bovulac is minozuna. Anything that is minozuna is also ligoca. All things that are sugezoti are also zumivo. Anything that is kabami is also canaceg. Question: based on the above, is Bovulac renuzebi?","4"
"Zano is lovopufa. All things that are ligoca are also citubagep. Mucili is bikeze. Every covivi thing is dicurifo. All things that are renuzebi are also konegaf. It is given that Bucofis is kabami. Anything that is degik is also lunim. Every pavuro thing is toberes. Muri is vabafi. Anything that is lunim is also secovo. Zamim is known to be ligoca. If something is citubagep, then it is degik. Every tutucozez thing is zumivo. Question: is Zamim secovo?","4"
"If something is rokudeg, then it is kazufec. Bovulac is known to be renuzebi. All things that are secovo are also laco. It is given that Dame is bamodo. Lakab is gota. Pimorip is known to be tutucozez. All things that are bamodo are also sugezoti. Anything that is macotep is also capopi. Every bolobozi thing is kebeviz. Question: based on the above, is Dame sugezoti?","1"
"If something is covivi, then it is selakegu. Anything that is bamodo is also vopi. Vudeta is known to be gota. Anything that is tutucozez is also capopi. Gasa is known to be konegaf. Every canaceg thing is laco. It is given that Bare is renuzebi. All things that are vopi are also tecolib. If something is minozuna, then it is ligoca. Anything that is renuzebi is also bamodo. Question: based on the above, is Bare tecolib?","3"
"Cinisa is pecek. Every tacafeb thing is tanebomi. Pimorip is lovopufa. If something is covivi, then it is niceluc. Every bikeze thing is bamodo. Vugute is known to be citubagep. Vebo is known to be secovo. Every pecek thing is saretila. Question: is Cinisa saretila?","1"
"All things that are konegaf are also degik. Sakanit is known to be toberes. Pimat is tecolib. Anything that is kaci is also selakegu. Kafasa is tacafeb. Anything that is ruvid is also covivi. Kufide is known to be saretila. Every sugezoti thing is ficava. All things that are toberes are also toke. All things that are lunim are also sugezoti. All things that are toke are also lunim. Vugute is known to be minozuna. Question: based on the above, is Sakanit ficava?","4"
"If something is citubagep, then it is rokudeg. Nomut is known to be tacafeb. All things that are pavuro are also kazufec. Mucili is known to be macotep. All things that are fafa are also bamodo. It is given that Sovabuk is tutucozez. It is given that Semuzo is pavuro. Question: based on the above, is Semuzo kazufec?","1"
"Sovabuk is known to be vabafi. Anything that is vecumepo is also pecek. If something is dicurifo, then it is vecumepo. If something is pecek, then it is mivicom. It is given that Bucofis is bamodo. Every bolobozi thing is pavuro. Sakanit is ligoca. It is given that Tumak is tutucozez. Anything that is canaceg is also lunim. Zamim is gota. All things that are vabafi are also dicurifo. Question: based on the above, is Sovabuk mivicom?","4"
"Fape is zumivo. Feroz is known to be saretila. It is given that Gasa is macotep. Zamim is renuzebi. Every rokudeg thing is degik. All things that are macotep are also laco. If something is tutucozez, then it is ficava. Every ficava thing is kabami. If something is covivi, then it is ligoca. All things that are konegaf are also mivicom. If something is laco, then it is tutucozez. Question: based on the above, is Gasa kabami?","4"
"It is given that Biced is bamodo. It is given that Tunuc is degik. Anything that is vabafi is also tutucozez. Anything that is vopi is also tecolib. Every pavuro thing is konegaf. Pizu is canaceg. All things that are bamodo are also vabafi. Reboro is rupefatu. All things that are tutucozez are also bikeze. Question: is Biced bikeze?","3"
"If something is selakegu, then it is zivibudi. It is given that Muri is fafa. Biced is capopi. All things that are fafa are also kebeviz. Kafasa is konegaf. Every covivi thing is zumivo. All things that are kebeviz are also segu. Question: based on the above, is Muri segu?","2"
"If something is kazufec, then it is ligoca. Tunuc is known to be laco. Vebo is known to be toke. Anything that is secovo is also canaceg. Every gota thing is rupefatu. Anything that is laco is also gota. It is given that Kugipug is citubagep. Every rupefatu thing is vopi. Zamim is known to be capopi. Anything that is saretila is also kebeviz. Question: is Tunuc vopi?","3"
"All things that are lovopufa are also bolobozi. Tumak is vopi. Every niceluc thing is pecek. All things that are tanebomi are also zivibudi. Pizu is segu. Sovabuk is bamodo. All things that are vopi are also selakegu. Question: based on the above, is Tumak selakegu?","1"
"Fape is known to be ficava. Pimorip is pecek. All things that are vopi are also renuzebi. All things that are toberes are also toke. It is given that Bovulac is saretila. Every lovopufa thing is minozuna. Anything that is zivibudi is also zumivo. Lakab is toberes. Question: based on the above, is Lakab toke?","1"
"If something is rupefatu, then it is segu. Every kabami thing is vopi. It is given that Reboro is lovopufa. It is given that Kugipug is renuzebi. All things that are renuzebi are also fafa. Sakanit is known to be tanebomi. Anything that is secovo is also pecek. Anything that is ficava is also tacafeb. Question: is Kugipug fafa?","1"
"Sovabuk is known to be covivi. It is given that Vudeta is kazufec. If something is fafa, then it is lovopufa. Lacevep is ficava. If something is canaceg, then it is ligoca. If something is rokudeg, then it is konegaf. Zano is known to be canaceg. Anything that is toke is also kebeviz. Question: based on the above, is Zano ligoca?","1"
"All things that are lunim are also tanebomi. All things that are ligoca are also selakegu. It is given that Tumak is macotep. Anything that is vopi is also citubagep. Every fafa thing is rupefatu. It is given that Cinisa is zivibudi. Anything that is tanebomi is also vopi. It is given that Fape is gota. Every citubagep thing is saretila. Vugute is lunim. Question: is Vugute saretila?","4"
"It is given that Fisafut is mivicom. It is given that Sakanit is kazufec. Every lovopufa thing is kabami. All things that are kazufec are also vopi. It is given that Bovulac is tutucozez. All things that are dicurifo are also bolobozi. Every vopi thing is gota. It is given that Kufide is macotep. Question: is Sakanit gota?","2"
"Biced is tanebomi. If something is kabami, then it is covivi. Kafasa is vecumepo. If something is saretila, then it is kabami. Feroz is known to be pecek. If something is laco, then it is dicurifo. All things that are vopi are also secovo. Every covivi thing is laco. It is given that Pimat is saretila. Every vabafi thing is kaci. All things that are gevu are also sugezoti. Question: based on the above, is Pimat dicurifo?","4"
"Pizu is known to be vecumepo. Every kabami thing is gevu. If something is ligoca, then it is kazufec. Mipenet is known to be lunim. Tunuc is segu. Anything that is segu is also selakegu. Fisafut is known to be kaci. All things that are rupefatu are also dicurifo. Anything that is selakegu is also rupefatu. Question: based on the above, is Tunuc dicurifo?","3"
"Cecikon is konegaf. Every bikeze thing is secovo. It is given that Nomut is lovopufa. Every konegaf thing is macotep. It is given that Mucili is degik. If something is minozuna, then it is gota. Tobinot is known to be segu. All things that are bolobozi are also canaceg. Question: based on the above, is Cecikon macotep?","1"
"If something is saretila, then it is pecek. Kafasa is gota. Anything that is kaci is also ruvid. If something is gota, then it is zumivo. It is given that Vekup is sugezoti. Every rupefatu thing is konegaf. If something is lovopufa, then it is bikeze. Muri is mivicom. If something is zumivo, then it is kabami. Every kabami thing is saretila. Question: is Kafasa pecek?","4"
"Every tanebomi thing is rupefatu. Every canaceg thing is vecumepo. Anything that is rupefatu is also covivi. Bovulac is degik. All things that are tecolib are also konegaf. All things that are covivi are also vabafi. It is given that Cecikon is tanebomi. Pizu is known to be bikeze. Vekup is bamodo. Anything that is toberes is also selakegu. It is given that Tunuc is mivicom. Question: is Cecikon vabafi?","3"
"Sovabuk is known to be tacafeb. If something is kabami, then it is tutucozez. Anything that is saretila is also ligoca. If something is tanebomi, then it is sugezoti. Every bikeze thing is minozuna. Mipenet is known to be kazufec. Rilidu is kaci. If something is tacafeb, then it is tanebomi. It is given that Vekup is pavuro. Every laco thing is segu. Question: based on the above, is Sovabuk sugezoti?","2"
"Pizu is vecumepo. All things that are rokudeg are also laco. If something is zivibudi, then it is capopi. It is given that Mipenet is minozuna. Anything that is vecumepo is also lunim. If something is tecolib, then it is pecek. Kafasa is known to be kebeviz. Question: is Pizu lunim?","1"
"Every secovo thing is renuzebi. Every zumivo thing is ficava. If something is ficava, then it is sugezoti. If something is sugezoti, then it is secovo. If something is pavuro, then it is toberes. All things that are rokudeg are also ligoca. Dame is known to be lovopufa. Vekup is known to be zumivo. It is given that Tobinot is kazufec. It is given that Kafasa is degik. It is given that Cecikon is minozuna. Question: is Vekup renuzebi?","4"
"All things that are toberes are also vopi. It is given that Fisafut is bolobozi. If something is gota, then it is minozuna. Every mivicom thing is tanebomi. Zeza is ruvid. Sovabuk is known to be canaceg. Every kabami thing is saretila. If something is bolobozi, then it is kabami. It is given that Vekup is ligoca. Anything that is bikeze is also kebeviz. Every saretila thing is lovopufa. Question: based on the above, is Fisafut lovopufa?","3"
"It is given that Tumak is bolobozi. All things that are bamodo are also toke. Lakab is known to be selakegu. Fisafut is macotep. Every bolobozi thing is bamodo. Anything that is toke is also minozuna. All things that are kabami are also renuzebi. All things that are canaceg are also capopi. Question: is Tumak minozuna?","3"
"All things that are dicurifo are also bamodo. Feroz is known to be tanebomi. Every fafa thing is pecek. Anything that is gevu is also niceluc. It is given that Mipenet is ligoca. All things that are zumivo are also gota. Cecikon is known to be dicurifo. Bucofis is known to be degik. Question: is Cecikon bamodo?","1"
"Every renuzebi thing is macotep. Fape is ruvid. It is given that Cecikon is kabami. If something is ruvid, then it is covivi. Anything that is kebeviz is also segu. Anything that is vabafi is also renuzebi. Reboro is known to be niceluc. All things that are selakegu are also ficava. Anything that is kazufec is also tutucozez. If something is covivi, then it is vabafi. It is given that Bovulac is bikeze. Question: is Fape macotep?","4"
"All things that are covivi are also ficava. Every ligoca thing is saretila. Reboro is vabafi. Tumak is known to be gevu. If something is ficava, then it is zivibudi. Kafasa is selakegu. Anything that is bolobozi is also lovopufa. Anything that is zumivo is also kebeviz. If something is gevu, then it is covivi. Question: based on the above, is Tumak zivibudi?","3"
"Vudeta is citubagep. It is given that Cinisa is dicurifo. It is given that Mucili is bolobozi. All things that are tanebomi are also pavuro. Every covivi thing is toberes. Vugute is tecolib. Lacevep is tutucozez. Every citubagep thing is canaceg. Question: based on the above, is Vudeta canaceg?","1"
"Lakab is known to be laco. Every secovo thing is toberes. Every ficava thing is saretila. If something is vabafi, then it is ruvid. If something is toberes, then it is citubagep. Rilidu is macotep. Vekup is vabafi. Nomut is known to be tanebomi. If something is renuzebi, then it is rupefatu. Anything that is ruvid is also secovo. Kufide is capopi. Question: based on the above, is Vekup citubagep?","4"
"Anything that is niceluc is also selakegu. All things that are covivi are also dicurifo. All things that are rokudeg are also degik. If something is dicurifo, then it is rokudeg. It is given that Vekup is capopi. It is given that Fape is laco. It is given that Mucili is lovopufa. Every kabami thing is citubagep. Muri is known to be pavuro. If something is laco, then it is covivi. Lacevep is known to be ruvid. Question: is Fape degik?","4"
"Anything that is toke is also tecolib. Every vecumepo thing is lovopufa. Tofu is known to be tutucozez. Sovabuk is renuzebi. All things that are segu are also pavuro. All things that are laco are also gota. It is given that Nomut is tanebomi. If something is pavuro, then it is toke. Anything that is kabami is also ligoca. It is given that Feroz is toberes. It is given that Rilidu is segu. Question: based on the above, is Rilidu tecolib?","3"
"If something is laco, then it is tecolib. It is given that Bucofis is covivi. Every kazufec thing is gota. If something is rupefatu, then it is ruvid. It is given that Mipenet is minozuna. All things that are covivi are also laco. All things that are ficava are also niceluc. If something is dicurifo, then it is citubagep. Fape is zumivo. Question: based on the above, is Bucofis tecolib?","2"
"Zeza is known to be dicurifo. Tumak is kabami. Every selakegu thing is bamodo. It is given that Bare is secovo. All things that are vecumepo are also sugezoti. All things that are gota are also citubagep. It is given that Zamim is laco. If something is toberes, then it is lunim. All things that are secovo are also vecumepo. Anything that is kebeviz is also zivibudi. Question: based on the above, is Bare sugezoti?","2"
"If something is secovo, then it is lunim. Anything that is minozuna is also ficava. Every vabafi thing is pecek. Every kazufec thing is fafa. Anything that is covivi is also niceluc. If something is pecek, then it is canaceg. Biced is known to be pavuro. Kufide is vabafi. It is given that Vebo is saretila. It is given that Feroz is kaci. It is given that Gasa is bamodo. Question: based on the above, is Kufide canaceg?","2"
"If something is covivi, then it is pavuro. If something is toke, then it is zumivo. Semuzo is canaceg. Fisafut is known to be sugezoti. All things that are renuzebi are also tanebomi. It is given that Kugipug is toke. If something is konegaf, then it is kabami. Vugute is known to be capopi. Tofu is known to be gota. If something is zumivo, then it is pecek. Question: based on the above, is Kugipug pecek?","2"
"It is given that Lakab is pavuro. It is given that Vebo is fafa. It is given that Kufide is capopi. If something is pavuro, then it is macotep. If something is tecolib, then it is lovopufa. All things that are macotep are also tutucozez. Anything that is ruvid is also mivicom. Bovulac is saretila. It is given that Bucofis is secovo. Anything that is gevu is also renuzebi. All things that are tutucozez are also niceluc. Every ficava thing is bikeze. Question: based on the above, is Lakab niceluc?","3"
"Bucofis is vecumepo. Sakanit is known to be bikeze. Anything that is citubagep is also rokudeg. Pizu is toberes. It is given that Dame is laco. Every toberes thing is citubagep. Every tacafeb thing is kazufec. Anything that is bamodo is also kebeviz. Question: based on the above, is Pizu rokudeg?","2"
"All things that are fafa are also niceluc. Biced is known to be pavuro. If something is saretila, then it is degik. If something is ficava, then it is capopi. Anything that is vopi is also minozuna. Reboro is known to be ficava. All things that are zumivo are also toberes. Fape is rokudeg. Question: is Reboro capopi?","1"
"All things that are saretila are also minozuna. All things that are ligoca are also toke. If something is minozuna, then it is niceluc. If something is macotep, then it is bikeze. Mipenet is konegaf. Vekup is known to be rupefatu. If something is sugezoti, then it is bamodo. It is given that Pizu is saretila. Anything that is kazufec is also renuzebi. All things that are niceluc are also zumivo. Question: based on the above, is Pizu zumivo?","3"
"Every vopi thing is mivicom. Anything that is ligoca is also pecek. Feroz is known to be pavuro. Kafasa is known to be rokudeg. All things that are tecolib are also tutucozez. Vekup is sugezoti. Every kaci thing is ruvid. Anything that is rokudeg is also kaci. Every ruvid thing is capopi. Question: is Kafasa capopi?","3"
"Every bikeze thing is citubagep. Every lunim thing is zumivo. Every segu thing is vabafi. It is given that Dame is degik. If something is vecumepo, then it is ruvid. Lacevep is tecolib. Kugipug is fafa. Cecikon is known to be bolobozi. Every ficava thing is ligoca. If something is renuzebi, then it is gevu. If something is vabafi, then it is ficava. Biced is segu. Question: is Biced ligoca?","3"
"It is given that Zeza is renuzebi. If something is vabafi, then it is toberes. Bare is gevu. It is given that Kafasa is degik. Anything that is ligoca is also pavuro. Every vecumepo thing is zivibudi. All things that are pavuro are also vabafi. All things that are capopi are also fafa. Zano is ruvid. If something is renuzebi, then it is ligoca. Question: based on the above, is Zeza toberes?","4"
"All things that are tacafeb are also laco. Anything that is capopi is also toke. If something is toke, then it is tacafeb. It is given that Tumak is canaceg. Anything that is saretila is also toberes. It is given that Cecikon is bolobozi. Nomut is degik. Anything that is secovo is also rokudeg. Anything that is fafa is also capopi. Rilidu is fafa. Question: is Rilidu laco?","4"
"It is given that Kafasa is tecolib. Bovulac is known to be sugezoti. Fape is known to be toke. Muri is known to be ficava. If something is vecumepo, then it is niceluc. Every kaci thing is covivi. Every toke thing is kabami. Question: based on the above, is Fape kabami?","1"
"Vekup is vopi. Anything that is renuzebi is also niceluc. Cecikon is known to be tacafeb. All things that are secovo are also pavuro. Sovabuk is canaceg. Every bikeze thing is citubagep. It is given that Muri is covivi. Every minozuna thing is bikeze. Anything that is tacafeb is also rokudeg. All things that are rokudeg are also minozuna. It is given that Kugipug is segu. Question: is Cecikon citubagep?","4"
"Cinisa is canaceg. All things that are minozuna are also bikeze. Mipenet is zivibudi. Every pavuro thing is fafa. If something is tutucozez, then it is minozuna. If something is kebeviz, then it is ligoca. Tunuc is tutucozez. Question: is Tunuc bikeze?","2"
"All things that are secovo are also toberes. If something is rokudeg, then it is tacafeb. All things that are tecolib are also zivibudi. If something is macotep, then it is rupefatu. Every toberes thing is macotep. Anything that is segu is also secovo. Sakanit is known to be sugezoti. Lacevep is known to be minozuna. Zeza is known to be degik. Feroz is known to be bikeze. Nomut is known to be segu. Question: based on the above, is Nomut rupefatu?","4"
"Every vabafi thing is zivibudi. Bucofis is known to be kaci. Dame is known to be mivicom. If something is vecumepo, then it is canaceg. All things that are kazufec are also vecumepo. Anything that is sugezoti is also degik. All things that are canaceg are also sugezoti. Every fafa thing is zumivo. Every macotep thing is ficava. Fape is kazufec. Question: based on the above, is Fape degik?","4"
"If something is rupefatu, then it is kebeviz. Anything that is pecek is also secovo. Pimorip is pavuro. Tobinot is known to be canaceg. Anything that is segu is also rupefatu. If something is laco, then it is selakegu. Zano is kaci. Anything that is pavuro is also segu. Anything that is kebeviz is also renuzebi. Question: based on the above, is Pimorip renuzebi?","4"
"If something is selakegu, then it is saretila. Anything that is bolobozi is also tacafeb. Vebo is kabami. Every ruvid thing is renuzebi. Every macotep thing is sugezoti. Dame is citubagep. It is given that Bucofis is toberes. If something is renuzebi, then it is zumivo. Anything that is gevu is also tanebomi. Every kabami thing is ruvid. It is given that Tobinot is vabafi. Question: based on the above, is Vebo zumivo?","3"
"Every bolobozi thing is vecumepo. If something is kabami, then it is secovo. If something is laco, then it is bolobozi. Zeza is known to be gota. Anything that is ruvid is also renuzebi. If something is vecumepo, then it is tecolib. If something is macotep, then it is laco. Bare is known to be fafa. Feroz is macotep. All things that are lovopufa are also bikeze. All things that are ligoca are also sugezoti. Question: based on the above, is Feroz tecolib?","4"
"It is given that Tobinot is kazufec. Every laco thing is segu. Every sugezoti thing is gevu. Cinisa is vabafi. Zeza is tacafeb. Vugute is known to be lovopufa. Every vabafi thing is ruvid. Question: is Cinisa ruvid?","1"
"All things that are toberes are also niceluc. If something is zivibudi, then it is selakegu. Anything that is vopi is also rupefatu. If something is bolobozi, then it is tanebomi. If something is pecek, then it is zivibudi. If something is selakegu, then it is lovopufa. Bare is known to be canaceg. Lakab is known to be pecek. Pimorip is known to be segu. Cosa is ficava. Question: is Lakab lovopufa?","3"
"Anything that is degik is also zumivo. Anything that is bolobozi is also tacafeb. All things that are kabami are also degik. Bare is bolobozi. Vebo is known to be selakegu. Every gevu thing is macotep. Tobinot is vecumepo. If something is kebeviz, then it is tanebomi. Reboro is ficava. All things that are tacafeb are also kabami. Question: based on the above, is Bare zumivo?","4"
"It is given that Tunuc is capopi. Every lovopufa thing is citubagep. It is given that Fisafut is tecolib. If something is citubagep, then it is vecumepo. Zeza is lovopufa. All things that are toberes are also pecek. Anything that is gevu is also kabami. Question: based on the above, is Zeza vecumepo?","2"
"It is given that Vugute is vopi. Every mivicom thing is toke. If something is kazufec, then it is saretila. Lakab is known to be sugezoti. All things that are covivi are also macotep. It is given that Zano is vabafi. Sovabuk is fafa. All things that are secovo are also tecolib. If something is fafa, then it is mivicom. Question: is Sovabuk toke?","2"
"Gasa is vopi. All things that are fafa are also lovopufa. All things that are gevu are also covivi. All things that are vopi are also gevu. If something is tanebomi, then it is ligoca. It is given that Zano is tecolib. Every kaci thing is zivibudi. If something is niceluc, then it is canaceg. It is given that Rilidu is konegaf. Fisafut is known to be kabami. Question: is Gasa covivi?","2"
"Every covivi thing is selakegu. Lakab is known to be citubagep. Zamim is known to be ruvid. Rilidu is sugezoti. Mucili is bolobozi. It is given that Cinisa is zivibudi. Anything that is vopi is also toke. Anything that is sugezoti is also minozuna. Question: is Rilidu minozuna?","1"
"If something is sugezoti, then it is segu. If something is gota, then it is selakegu. Bare is macotep. Vugute is known to be toke. If something is vabafi, then it is konegaf. Tobinot is known to be vabafi. Question: is Tobinot konegaf?","1"
"Anything that is pecek is also dicurifo. Pizu is sugezoti. Dame is ruvid. Vudeta is lovopufa. All things that are rupefatu are also ficava. If something is saretila, then it is minozuna. If something is sugezoti, then it is macotep. Question: is Pizu macotep?","1"
"Biced is known to be capopi. If something is kebeviz, then it is bolobozi. Every kabami thing is vabafi. It is given that Pimat is citubagep. All things that are fafa are also tecolib. Anything that is vabafi is also macotep. It is given that Kafasa is pecek. Anything that is dicurifo is also zivibudi. It is given that Vekup is vecumepo. All things that are capopi are also secovo. All things that are secovo are also kabami. Question: is Biced macotep?","4"
"If something is kazufec, then it is capopi. It is given that Mipenet is secovo. Zano is known to be mivicom. It is given that Lacevep is konegaf. Every pavuro thing is niceluc. Kafasa is gevu. Every citubagep thing is rokudeg. If something is minozuna, then it is ligoca. All things that are toberes are also kebeviz. All things that are rokudeg are also toberes. If something is kaci, then it is vopi. It is given that Sakanit is rupefatu. Every rupefatu thing is citubagep. Question: is Sakanit kebeviz?","4"
"Anything that is fafa is also renuzebi. If something is kabami, then it is konegaf. Vudeta is known to be zumivo. All things that are lunim are also bolobozi. It is given that Bovulac is secovo. It is given that Nomut is kabami. If something is gota, then it is ficava. Question: is Nomut konegaf?","1"
"Every degik thing is vabafi. It is given that Bare is ficava. Anything that is macotep is also segu. It is given that Lacevep is tecolib. All things that are toberes are also degik. If something is covivi, then it is lovopufa. It is given that Kugipug is gevu. It is given that Zamim is toberes. Feroz is vopi. Question: based on the above, is Zamim vabafi?","2"
"Anything that is lovopufa is also lunim. It is given that Kugipug is macotep. All things that are tecolib are also gevu. Tunuc is covivi. All things that are renuzebi are also citubagep. All things that are pavuro are also renuzebi. Vudeta is kebeviz. Feroz is known to be secovo. If something is kaci, then it is zivibudi. Anything that is covivi is also pavuro. It is given that Vugute is dicurifo. If something is mivicom, then it is niceluc. Question: is Tunuc citubagep?","3"
"It is given that Cosa is canaceg. Anything that is sugezoti is also ruvid. If something is selakegu, then it is ligoca. If something is tanebomi, then it is pecek. Nomut is kebeviz. Zamim is known to be niceluc. All things that are kebeviz are also vopi. Question: is Nomut vopi?","1"
"Anything that is vopi is also rupefatu. Cecikon is vecumepo. Nomut is known to be vopi. Every kaci thing is segu. It is given that Bovulac is capopi. If something is lunim, then it is bolobozi. Question: is Nomut rupefatu?","1"
"All things that are pavuro are also citubagep. Anything that is capopi is also canaceg. Cosa is known to be mivicom. Bovulac is known to be capopi. Bare is tecolib. All things that are toberes are also segu. Kufide is rokudeg. All things that are niceluc are also kazufec. If something is canaceg, then it is macotep. It is given that Vudeta is gota. Every fafa thing is vopi. Every macotep thing is toberes. Question: based on the above, is Bovulac segu?","4"
"If something is kazufec, then it is kabami. Vudeta is lovopufa. Anything that is kabami is also gevu. Every bolobozi thing is kazufec. Vekup is known to be pavuro. Anything that is vabafi is also tanebomi. If something is bamodo, then it is macotep. Every pavuro thing is bolobozi. Biced is known to be rupefatu. Anything that is degik is also tacafeb. Question: based on the above, is Vekup gevu?","4"
"Every citubagep thing is selakegu. Pizu is known to be konegaf. If something is fafa, then it is tutucozez. It is given that Cinisa is zumivo. It is given that Zamim is fafa. Every toberes thing is saretila. If something is dicurifo, then it is toberes. Anything that is canaceg is also toke. All things that are tutucozez are also dicurifo. Question: based on the above, is Zamim saretila?","4"
"Anything that is covivi is also ligoca. Anything that is zumivo is also mivicom. All things that are pavuro are also bolobozi. Every ligoca thing is zumivo. Kufide is pecek. Zamim is known to be rupefatu. Every selakegu thing is ficava. Feroz is covivi. Sovabuk is gevu. Anything that is mivicom is also segu. All things that are toke are also minozuna. Question: based on the above, is Feroz segu?","4"
"Every selakegu thing is citubagep. If something is segu, then it is mivicom. Anything that is bamodo is also covivi. It is given that Kugipug is zumivo. Sakanit is known to be ficava. If something is toke, then it is lunim. If something is toberes, then it is minozuna. Anything that is tutucozez is also bikeze. Anything that is zumivo is also segu. Anything that is mivicom is also tutucozez. Vebo is macotep. Vudeta is known to be kebeviz. Question: is Kugipug bikeze?","4"
"Anything that is konegaf is also tanebomi. Anything that is pecek is also canaceg. It is given that Bare is konegaf. Cecikon is known to be kazufec. Every degik thing is ligoca. Reboro is known to be tutucozez. Rilidu is known to be pavuro. Question: is Bare tanebomi?","1"
"Pimorip is known to be tanebomi. All things that are tecolib are also covivi. If something is lunim, then it is niceluc. Every laco thing is ligoca. All things that are rokudeg are also segu. Feroz is known to be macotep. Anything that is secovo is also bolobozi. All things that are toberes are also gota. Lakab is lunim. Every niceluc thing is tecolib. Question: is Lakab covivi?","3"
"Gasa is known to be vabafi. Every secovo thing is saretila. All things that are macotep are also secovo. All things that are citubagep are also vecumepo. Every toke thing is ficava. It is given that Dame is laco. It is given that Lakab is macotep. Every fafa thing is selakegu. Fisafut is sugezoti. Question: based on the above, is Lakab saretila?","2"
"Bare is known to be covivi. All things that are dicurifo are also niceluc. Anything that is rokudeg is also bolobozi. Anything that is pecek is also saretila. It is given that Fape is kazufec. If something is pavuro, then it is tutucozez. Every covivi thing is dicurifo. Cosa is kebeviz. Question: is Bare niceluc?","2"
"Anything that is vopi is also vecumepo. Pizu is ficava. If something is kabami, then it is ligoca. Mipenet is known to be macotep. Fape is vopi. Every selakegu thing is renuzebi. All things that are tanebomi are also degik. Question: is Fape vecumepo?","1"
"All things that are toke are also capopi. It is given that Mipenet is covivi. Biced is known to be fafa. If something is degik, then it is macotep. All things that are minozuna are also tecolib. If something is lovopufa, then it is vecumepo. Anything that is macotep is also laco. If something is laco, then it is minozuna. It is given that Kafasa is degik. Pimorip is known to be tutucozez. Question: based on the above, is Kafasa tecolib?","4"
"Anything that is pavuro is also degik. Zamim is toke. It is given that Mucili is rupefatu. It is given that Tofu is sugezoti. Muri is known to be ficava. All things that are sugezoti are also lovopufa. Every dicurifo thing is bikeze. Every lunim thing is kaci. All things that are bamodo are also capopi. Question: is Tofu lovopufa?","1"
"If something is mivicom, then it is pavuro. It is given that Cosa is kabami. Anything that is gevu is also kebeviz. If something is kebeviz, then it is bamodo. It is given that Bovulac is gevu. Vekup is known to be pecek. It is given that Pimorip is citubagep. All things that are sugezoti are also lovopufa. Every zumivo thing is laco. Question: based on the above, is Bovulac bamodo?","2"
"It is given that Dame is ligoca. Zeza is kaci. If something is secovo, then it is bikeze. Every lunim thing is gevu. Cecikon is known to be tecolib. Every kaci thing is selakegu. Vugute is known to be zumivo. Every selakegu thing is minozuna. Pizu is ficava. Question: is Zeza minozuna?","2"
"Pizu is ligoca. Anything that is zumivo is also bikeze. It is given that Pimat is canaceg. Every niceluc thing is tutucozez. Sakanit is pecek. All things that are rupefatu are also rokudeg. Kafasa is sugezoti. It is given that Biced is bamodo. Anything that is kazufec is also laco. All things that are lunim are also zumivo. If something is bikeze, then it is citubagep. Every pecek thing is lunim. Question: is Sakanit citubagep?","4"
"If something is rupefatu, then it is laco. Every ruvid thing is rokudeg. Every fafa thing is vecumepo. If something is tanebomi, then it is selakegu. Vekup is known to be vabafi. It is given that Rilidu is minozuna. If something is gevu, then it is tanebomi. Cecikon is known to be konegaf. Lakab is known to be gevu. Question: is Lakab selakegu?","2"
