"text","label"
"Anything that is sobamaki is also tupur. Reboro is known to be kufud. All things that are kamobefif are also zofop. Zano is known to be kolole. It is given that Pimorip is debi. Anything that is tupur is also gozipib. Anything that is lemul is also fiza. If something is vaki, then it is vabafi. Fape is known to be sobamaki. It is given that Vebo is putiri. Question: is Fape gozipib?","2"
"If something is bisar, then it is bopobet. Rilidu is kidafig. Kugipug is ligoca. All things that are kiriko are also bisar. All things that are kidafig are also kiriko. It is given that Bovulac is dato. Vekup is sudav. Anything that is kacad is also laguzi. Anything that is fafa is also nuged. Zeza is tevatur. Anything that is ginunike is also lidu. Question: is Rilidu bopobet?","3"
"Every nidekapa thing is fiza. Every siretuniv thing is kacad. It is given that Bovulac is vopi. Every lidu thing is picozol. Anything that is zobibapa is also badir. Anything that is sugezoti is also gevu. It is given that Semuzo is sugezoti. Gasa is known to be bezuri. Vudeta is dededebum. Question: based on the above, is Semuzo gevu?","1"
"Anything that is zobibapa is also mocanotin. If something is dicurifo, then it is mukagepo. All things that are zikocu are also tevatur. Every tevatur thing is madaga. Anything that is mosam is also zikocu. If something is vaki, then it is vonivaz. All things that are kufud are also macotep. Kufide is kalozuc. Pizu is zobibapa. If something is momacav, then it is saretila. Dame is nero. All things that are mukagepo are also kufud. All things that are mocanotin are also gota. It is given that Fisafut is rokudeg. If something is madaga, then it is dicurifo. If something is gota, then it is mosam. Question: based on the above, is Pizu macotep?","10"
"It is given that Pimorip is segu. If something is konegaf, then it is midop. If something is ginunike, then it is tupur. Fisafut is known to be bacopi. Vekup is known to be bepege. Semuzo is kazufec. If something is niko, then it is binobogo. All things that are segu are also covivi. It is given that Kafasa is nide. Question: is Pimorip covivi?","1"
"Anything that is saretila is also kamobefif. All things that are tezod are also kolole. Lacevep is kebeviz. If something is bikeze, then it is zusisi. It is given that Fisafut is saretila. Fape is gorepeli. Feroz is zobibapa. Question: based on the above, is Fisafut kamobefif?","1"
"Anything that is zudimaf is also niko. Sovabuk is known to be tiki. Reboro is known to be zudimaf. Kufide is mosur. Every gerisol thing is depipasu. Tunuc is known to be bifolo. Every bisar thing is tuvacug. Nomut is lebepameb. Question: is Reboro niko?","1"
"It is given that Kufide is volasopok. Every zumivo thing is nidekapa. Cinisa is bepege. If something is covivi, then it is saretila. Every volasopok thing is kabami. Semuzo is known to be kivepat. It is given that Tofu is tupur. Question: is Kufide kabami?","1"
"If something is gota, then it is rosapokus. Anything that is mivicom is also binat. All things that are konegaf are also vaki. Semuzo is known to be mukagepo. Zeza is tacafeb. Gasa is dizemubun. Every vaki thing is lemul. Anything that is pakotu is also dicurifo. All things that are zapekam are also tecolib. All things that are lemul are also rekamabef. If something is rekamabef, then it is zapekam. Anything that is toke is also konegaf. Pizu is known to be toke. If something is selakegu, then it is mosur. Question: is Pizu tecolib?","6"
"It is given that Tunuc is gukane. If something is rupefatu, then it is zudimaf. It is given that Kafasa is nero. If something is gukane, then it is kivepat. If something is konegaf, then it is gaku. Bovulac is nenalulik. It is given that Sovabuk is covivi. Anything that is nesitonur is also bifolo. Zeza is known to be laguzi. Question: is Tunuc kivepat?","1"
"Every dere thing is rubi. Reboro is known to be sisedugem. Anything that is mosur is also bopobet. Anything that is fusazor is also fiza. All things that are sisedugem are also covid. Kugipug is known to be tilafas. It is given that Sakanit is ranadol. Every covid thing is bocadoguz. Question: based on the above, is Reboro bocadoguz?","2"
"All things that are bomot are also tanebomi. Pimat is toke. Bucofis is bomot. All things that are nide are also bocadoguz. If something is tanebomi, then it is sobamaki. Anything that is debi is also canaceg. Reboro is known to be binobogo. Every sobamaki thing is kabami. Feroz is kebeviz. Anything that is zusisi is also bacopi. Every lepituk thing is cetetoped. Question: based on the above, is Bucofis kabami?","3"
"All things that are canaceg are also kebeviz. If something is pomisog, then it is rupotogil. Every cetetoped thing is bacopi. Kafasa is loda. If something is laco, then it is dededebum. Every decukep thing is toberes. If something is kodilodo, then it is mocanotin. Every selakegu thing is ficava. If something is toberes, then it is tasubuso. All things that are tasubuso are also sudav. All things that are fiza are also cetetoped. Anything that is vonivaz is also decukep. Tobinot is known to be rosapokus. Dame is zuridu. It is given that Vekup is fapite. Anything that is rupotogil is also vonivaz. Anything that is bacopi is also canaceg. All things that are loda are also fiza. If something is kebeviz, then it is pomisog. Question: is Kafasa sudav?","12"
"Bovulac is known to be lunim. All things that are gukane are also gupeloco. If something is gupeloco, then it is pakotu. Every pakotu thing is saretila. Lakab is niko. Vebo is known to be gukane. All things that are laco are also pecek. It is given that Kugipug is ranadol. Anything that is binat is also mosur. It is given that Biced is fezomi. Question: based on the above, is Vebo saretila?","3"
"Pimat is lidu. If something is konegaf, then it is pogim. Anything that is kubolalik is also nutota. Tobinot is bifolo. Cecikon is loburu. Anything that is nutota is also ranadol. Anything that is mukagepo is also kubolalik. All things that are pude are also mocanotin. If something is mivicom, then it is fapite. Cinisa is tanebomi. Every gozipib thing is mivicom. Every macotep thing is gozipib. Rilidu is zudimaf. Every dicurifo thing is kiriko. Every kaci thing is kolole. Every tanebomi thing is mukagepo. If something is ranadol, then it is macotep. Question: based on the above, is Cinisa fapite?","8"
"Anything that is pude is also gorepeli. All things that are fukesot are also bikeze. Sovabuk is known to be pude. Tofu is ruvid. It is given that Vekup is depipasu. Every tasubuso thing is nuged. Anything that is bezuri is also putiri. Pimat is known to be bopobet. All things that are nide are also bepege. Every gorepeli thing is vuca. Question: is Sovabuk vuca?","2"
"All things that are kivepat are also nide. Every tevatur thing is midop. Fape is lepituk. It is given that Dame is kamobefif. Tofu is known to be kivepat. All things that are fiza are also vabafi. Nomut is known to be toke. Every sobamaki thing is mivicom. All things that are zozetonep are also bocadoguz. Question: is Tofu nide?","1"
"Kafasa is known to be gebapal. If something is zofop, then it is ditoru. If something is gebapal, then it is pavuro. It is given that Bucofis is tacafeb. Cinisa is renuzebi. Gasa is dato. Every secovo thing is lacoricur. Cecikon is misufanov. Question: is Kafasa pavuro?","1"
"Vebo is zapekam. All things that are misufanov are also bopobet. Anything that is tanebomi is also bora. It is given that Mucili is kolole. Every kolole thing is midop. It is given that Sakanit is tasubuso. It is given that Muri is cumeso. Anything that is midop is also misufanov. Pimorip is known to be lemul. Every sisedugem thing is debi. Question: is Mucili bopobet?","3"
"It is given that Tumak is gota. Lakab is known to be decukep. Every decukep thing is kidafig. Every nero thing is zivibudi. If something is kidafig, then it is niceluc. Muri is known to be lepituk. All things that are lutap are also tupur. Question: based on the above, is Lakab niceluc?","2"
"All things that are rekamabef are also gorepeli. If something is fukesot, then it is ligoca. Anything that is madaga is also cetetoped. It is given that Kufide is loda. Pimorip is known to be kamobefif. It is given that Lacevep is rekamabef. Every nero thing is pozegapi. Question: is Lacevep gorepeli?","1"
"Nomut is known to be zapekam. All things that are kivepat are also lacoricur. Anything that is fafa is also lovopufa. Every dededebum thing is selakegu. If something is sudav, then it is pogim. It is given that Cosa is reri. It is given that Zeza is tilafas. If something is gota, then it is kamobefif. Gasa is fafa. Question: is Gasa lovopufa?","1"
"Anything that is tutucozez is also bora. Every selakegu thing is midop. Feroz is vuvecifeb. If something is tanebomi, then it is lebotil. Cecikon is ditoru. All things that are bopobet are also zobibapa. Every lepituk thing is tanebomi. All things that are lebepameb are also laco. All things that are bora are also dededebum. Sovabuk is known to be tutucozez. All things that are zulimano are also fusazor. If something is zobibapa, then it is lepituk. Every dededebum thing is bopobet. Question: is Sovabuk lebotil?","7"
"Anything that is curosepuk is also fapite. Every kamobefif thing is tupur. If something is nesitonur, then it is rekamabef. All things that are zumivo are also segu. Kufide is known to be nesitonur. It is given that Tobinot is vikacesa. Kugipug is minozuna. Anything that is sudav is also nuki. Question: is Kufide rekamabef?","1"
"All things that are ligoca are also laguzi. It is given that Biced is nutota. All things that are rupefatu are also nuki. All things that are nutota are also ligoca. Anything that is vigub is also toberes. If something is redasalo, then it is rubi. Anything that is vopi is also pecek. Vebo is bikeze. It is given that Cosa is kiriko. Anything that is laguzi is also kamobefif. All things that are kamobefif are also rupefatu. Question: based on the above, is Biced nuki?","5"
"Anything that is tevatur is also luzemekuz. If something is kaci, then it is bomot. Fape is known to be cedozazo. Lakab is known to be gevu. All things that are mukagepo are also kaci. All things that are gorepeli are also depipasu. It is given that Bucofis is mukagepo. Tumak is known to be dededebum. Question: based on the above, is Bucofis bomot?","2"
"All things that are tezod are also vabafi. It is given that Vebo is cumeso. Every rose thing is sugezoti. Sovabuk is zulimano. Nomut is known to be kodilodo. Bare is known to be citubagep. It is given that Muri is volasopok. All things that are degik are also tilafas. If something is cumeso, then it is tezod. All things that are vabafi are also fegigu. If something is dere, then it is zaku. Question: is Vebo fegigu?","3"
"If something is zumivo, then it is rokudeg. Every nogaz thing is zumivo. Dame is cetetoped. Every lacoricur thing is redasalo. Every ginunike thing is pude. Every tupur thing is pecek. Fisafut is known to be ginunike. It is given that Zeza is vikacesa. It is given that Tofu is toberes. Zano is toku. If something is pude, then it is nogaz. If something is toke, then it is zulimano. Question: based on the above, is Fisafut rokudeg?","4"
"It is given that Kafasa is nero. Anything that is rubi is also fezomi. Bucofis is known to be tiki. If something is capopi, then it is lutap. Every bezuri thing is kamobefif. It is given that Cosa is lunim. Zeza is capopi. Question: based on the above, is Zeza lutap?","1"
"Every bamodo thing is sudav. If something is laco, then it is lepituk. Kugipug is known to be pomisog. Anything that is kidafig is also misufanov. Gasa is putiri. Anything that is tasubuso is also korer. It is given that Tofu is fukesot. Every mivicom thing is bomot. It is given that Pimat is laco. Anything that is korer is also curosepuk. Every sudav thing is tecolib. All things that are lepituk are also bamodo. Anything that is tecolib is also tasubuso. It is given that Vugute is cetetoped. Question: is Pimat curosepuk?","7"
"Kugipug is known to be tecolib. All things that are sisedugem are also zobibapa. Anything that is tecolib is also kazufec. It is given that Vudeta is zivibudi. Anything that is nogaz is also toku. Cecikon is nenalulik. If something is kazufec, then it is ginunike. It is given that Bare is misufanov. Every kamobefif thing is fegigu. Question: based on the above, is Kugipug ginunike?","2"
"It is given that Zeza is fusazor. Bare is known to be mukagepo. Anything that is pomisog is also pakotu. Every ruvid thing is fegigu. All things that are bora are also vopi. Mucili is tekut. All things that are fusazor are also vikacesa. It is given that Dame is badir. If something is talopi, then it is sisedugem. All things that are tevatur are also dededebum. If something is vikacesa, then it is pomisog. Every fukesot thing is kacad. Every pakotu thing is ruvid. Anything that is gila is also mivicom. It is given that Muri is kamobefif. If something is fegigu, then it is tevatur. Question: is Zeza dededebum?","7"
"It is given that Gasa is talopi. All things that are bepege are also gaku. Lacevep is known to be fusazor. Every zivibudi thing is decukep. Every fusazor thing is vaki. It is given that Bovulac is secovo. If something is pude, then it is tekut. Question: based on the above, is Lacevep vaki?","1"
"Every citubagep thing is kamobefif. Every degik thing is dizemubun. Mipenet is nesitonur. Vebo is known to be cetetoped. All things that are gevu are also rosapokus. Zamim is known to be gebapal. Anything that is cetetoped is also gevu. Question: based on the above, is Vebo rosapokus?","2"
"If something is ginunike, then it is konegaf. It is given that Rilidu is nogaz. Mipenet is kacad. If something is niceluc, then it is niko. Vugute is known to be zuridu. Every nogaz thing is zikocu. Question: is Rilidu zikocu?","1"
"Anything that is gota is also toku. Every fukesot thing is bacopi. If something is kivepat, then it is kubolalik. If something is gozipib, then it is vikacesa. It is given that Kugipug is rubi. It is given that Bucofis is macotep. All things that are putiri are also gozipib. Every bomot thing is putiri. All things that are tasubuso are also bomot. Every kavakoded thing is lebepameb. It is given that Mipenet is bubekan. Vudeta is known to be cetetoped. All things that are macotep are also tasubuso. Zano is known to be nidekapa. Question: based on the above, is Bucofis vikacesa?","5"
"It is given that Vekup is bikeze. Sakanit is gila. Tofu is known to be bacopi. If something is mosur, then it is fezomi. It is given that Tunuc is niko. It is given that Fisafut is luzemekuz. Every rose thing is segu. Every toku thing is vonivaz. Anything that is gila is also rose. If something is kodilodo, then it is gevu. Question: based on the above, is Sakanit segu?","2"
"If something is kaci, then it is covivi. All things that are nuged are also zobibapa. It is given that Kufide is rubi. All things that are zobibapa are also lebotil. Every konegaf thing is tobefofe. Mucili is known to be nogaz. All things that are mivebi are also luzemekuz. Pimat is known to be vuca. If something is covid, then it is bomot. All things that are rubi are also nuged. Question: is Kufide lebotil?","3"
"If something is gorepeli, then it is veka. Rilidu is siretuniv. If something is kogut, then it is binobogo. Kufide is known to be fukesot. Anything that is siretuniv is also mosur. Tofu is vuca. All things that are mosur are also fegigu. Question: is Rilidu fegigu?","2"
"If something is kivepat, then it is selakegu. It is given that Gasa is pomisog. It is given that Kafasa is pavuro. If something is lunim, then it is volasopok. Anything that is gukane is also laco. If something is fiza, then it is kiriko. Every picozol thing is gukane. Kugipug is picozol. Lacevep is misufanov. If something is bomot, then it is decukep. If something is laco, then it is fiza. Cinisa is known to be loburu. Question: is Kugipug kiriko?","4"
"Fisafut is known to be tasubuso. Biced is known to be capopi. Anything that is vaki is also kamobefif. Anything that is curosepuk is also tecolib. Tofu is known to be lebotil. If something is marato, then it is pozegapi. It is given that Pimat is fapite. Anything that is bacopi is also fusazor. If something is capopi, then it is curosepuk. Feroz is known to be bora. Anything that is fegigu is also lepituk. All things that are tuvacug are also tanebomi. Anything that is tecolib is also fegigu. Question: is Biced lepituk?","4"
"Anything that is rekamabef is also fafa. All things that are minozuna are also pozegapi. Anything that is zusisi is also redasalo. It is given that Cinisa is vikacesa. Biced is marato. All things that are pozegapi are also zapekam. If something is gorepeli, then it is kidafig. Anything that is cumeso is also minozuna. Every zapekam thing is fapite. If something is nidekapa, then it is nece. All things that are zofop are also fegigu. All things that are fapite are also binobogo. Sakanit is known to be cumeso. Muri is known to be bepege. Anything that is binobogo is also nidekapa. Question: is Sakanit nece?","7"
"Pizu is vopi. If something is madaga, then it is laguzi. Cinisa is known to be loburu. If something is sisedugem, then it is ditoru. It is given that Mipenet is capopi. If something is mapanukob, then it is momacav. All things that are vopi are also zikocu. If something is konegaf, then it is zusisi. If something is zofop, then it is picozol. If something is gila, then it is vuvecifeb. Tofu is lemul. All things that are momacav are also vigub. All things that are vigub are also sisedugem. All things that are zikocu are also mapanukob. Question: based on the above, is Pizu ditoru?","6"
"Fape is tasubuso. If something is nenalulik, then it is cedozazo. Anything that is tasubuso is also nenalulik. Feroz is toke. All things that are cetetoped are also mosur. If something is pude, then it is kivepat. All things that are citubagep are also midop. Zeza is known to be tacafeb. Vugute is ruvid. If something is secovo, then it is zumivo. Question: is Fape cedozazo?","2"
"Bucofis is kacad. Every dicurifo thing is mivebi. It is given that Sakanit is vonivaz. Anything that is mivicom is also zozetonep. It is given that Feroz is pomisog. It is given that Biced is gerisol. All things that are gerisol are also lovopufa. Question: is Biced lovopufa?","1"
"Every laguzi thing is kavakoded. Sakanit is known to be veka. All things that are vuca are also vikacesa. If something is nutota, then it is toberes. It is given that Feroz is fegigu. It is given that Fape is laguzi. All things that are pomisog are also lebotil. It is given that Cecikon is tacafeb. It is given that Bovulac is bomot. Question: is Fape kavakoded?","1"
"Every gevu thing is lebotil. Nomut is redasalo. Cosa is known to be citubagep. Every zuridu thing is ginunike. Pimat is segu. Mucili is known to be rubi. All things that are rubi are also vaki. Every nero thing is lebepameb. Dame is bepege. Question: is Mucili vaki?","1"
"Anything that is gukane is also bacopi. Bovulac is known to be lemul. If something is fezomi, then it is kebeviz. Zano is known to be pozegapi. All things that are momacav are also putiri. All things that are pozegapi are also gukane. It is given that Kafasa is vaki. Muri is vabafi. Question: is Zano bacopi?","2"
"It is given that Muri is nenalulik. If something is toke, then it is kazufec. Anything that is madaga is also zivibudi. Lacevep is known to be nide. Mucili is known to be ditoru. If something is lemul, then it is kidafig. Anything that is ruvid is also siretuniv. Every lacoricur thing is vaki. Anything that is nide is also toke. Every bezuri thing is mapanukob. Anything that is zivibudi is also lacoricur. If something is kazufec, then it is madaga. Question: based on the above, is Lacevep vaki?","6"
"Anything that is renuzebi is also ficava. Anything that is ficava is also zivibudi. Kugipug is kaci. Anything that is volasopok is also renuzebi. All things that are gevu are also fapite. Zamim is known to be dededebum. Tunuc is kamobefif. All things that are nutota are also talopi. If something is saretila, then it is zaku. All things that are kamobefif are also volasopok. If something is fegigu, then it is kavakoded. Question: based on the above, is Tunuc zivibudi?","4"
"All things that are tiki are also veka. If something is dizemubun, then it is mosur. All things that are gota are also laguzi. Nomut is known to be rosapokus. If something is segu, then it is tiki. All things that are nuged are also segu. It is given that Dame is nuged. If something is badir, then it is loda. Every tobefofe thing is kavakoded. Fape is marato. Question: is Dame veka?","3"
"Dame is curosepuk. Every vigub thing is tutucozez. Biced is tilafas. Every vecumepo thing is mosam. If something is mivebi, then it is zumivo. All things that are rupotogil are also bagonusos. All things that are tupur are also vecumepo. All things that are lovopufa are also toberes. Kugipug is known to be gupeloco. Every gupeloco thing is fukesot. If something is fukesot, then it is tupur. Gasa is kazufec. Question: based on the above, is Kugipug mosam?","4"
"Bare is known to be tobefofe. If something is lunim, then it is volasopok. Anything that is vigub is also gozipib. Bucofis is kufud. Dame is mosam. It is given that Tunuc is gebapal. Anything that is kufud is also canaceg. Question: based on the above, is Bucofis canaceg?","1"
"All things that are fafa are also dozodolem. Anything that is kodilodo is also gorepeli. Every dozodolem thing is mapanukob. Bovulac is bora. If something is tutucozez, then it is nece. It is given that Vebo is segu. Anything that is tupur is also ligoca. Vekup is konegaf. Anything that is laguzi is also binat. All things that are nece are also fukesot. Every covid thing is rupefatu. Kafasa is known to be ficava. Anything that is fukesot is also fafa. Tobinot is tutucozez. Question: based on the above, is Tobinot mapanukob?","5"
"Anything that is kabami is also pecek. It is given that Bovulac is toke. It is given that Mipenet is ruvid. Every rosapokus thing is ligoca. Anything that is bepege is also bifolo. If something is bisar, then it is sugezoti. Sovabuk is dizemubun. Vekup is known to be bisar. It is given that Kafasa is zikocu. Question: is Vekup sugezoti?","1"
"Kafasa is kolole. Dame is known to be siretuniv. It is given that Sovabuk is pakotu. If something is tecolib, then it is loburu. Tumak is known to be gorepeli. Lakab is tecolib. Anything that is zulimano is also tasubuso. All things that are gota are also bizako. If something is loda, then it is fiza. Question: based on the above, is Lakab loburu?","1"
"If something is mivicom, then it is rosapokus. It is given that Vudeta is bifolo. Every kolole thing is kubolalik. Cosa is gozipib. It is given that Cecikon is midop. All things that are ginunike are also sisedugem. All things that are mukagepo are also tilafas. It is given that Dame is rubi. If something is toberes, then it is rupefatu. If something is rupefatu, then it is binobogo. Pizu is known to be dizemubun. If something is nogaz, then it is pude. If something is binobogo, then it is macotep. If something is tilafas, then it is toberes. Every rubi thing is mukagepo. Question: is Dame macotep?","6"
"Anything that is pozegapi is also niceluc. If something is tilafas, then it is fezomi. It is given that Pimorip is luzemekuz. Cinisa is vuca. Every kavakoded thing is pozegapi. Anything that is niceluc is also rubi. It is given that Kafasa is covivi. Every covivi thing is cedozazo. All things that are cedozazo are also kavakoded. All things that are rubi are also lunim. It is given that Fape is decukep. If something is rose, then it is kamobefif. If something is lunim, then it is tuvacug. Every mapanukob thing is ginunike. Question: is Kafasa tuvacug?","7"
"Anything that is kubolalik is also gerisol. Vebo is kubolalik. Biced is known to be tobefofe. It is given that Zano is reri. If something is fegigu, then it is surifecuk. Bare is covid. Anything that is kogut is also ditoru. Bovulac is known to be nide. Question: is Vebo gerisol?","1"
"Every nenalulik thing is fapite. It is given that Tofu is midop. Anything that is rupotogil is also kamobefif. If something is bagonusos, then it is tanebomi. Every debi thing is rupotogil. If something is tanebomi, then it is lutap. Kufide is tobefofe. Anything that is kamobefif is also tutucozez. It is given that Zeza is debi. Anything that is tutucozez is also bagonusos. Every fiza thing is sugezoti. Question: is Zeza lutap?","6"
"Muri is known to be tasubuso. If something is cetetoped, then it is gila. Biced is known to be midop. Anything that is loda is also bolobozi. It is given that Tobinot is pude. Mucili is known to be bimo. If something is tasubuso, then it is tanebomi. Reboro is putiri. Question: based on the above, is Muri tanebomi?","1"
"Cecikon is ficava. It is given that Sakanit is gorepeli. All things that are vopi are also kabami. Vugute is gebapal. Anything that is gerisol is also sobamaki. If something is tecolib, then it is vopi. It is given that Mipenet is segu. Anything that is degik is also tecolib. Every nutota thing is degik. All things that are pakotu are also zivibudi. Anything that is binat is also nutota. Muri is known to be tikuk. If something is gebapal, then it is binat. Question: based on the above, is Vugute kabami?","6"
"All things that are bezuri are also bomot. If something is tanebomi, then it is kufud. It is given that Sakanit is tasubuso. Anything that is vigub is also lunim. Gasa is tezod. If something is renuzebi, then it is zusisi. Nomut is ficava. Anything that is tasubuso is also bezuri. Every bomot thing is pecek. All things that are pecek are also bizako. It is given that Pizu is gorepeli. Question: is Sakanit bizako?","4"
"It is given that Dame is gukane. Tumak is depipasu. It is given that Fape is bagonusos. Kufide is ranadol. If something is misufanov, then it is bubekan. Every zaku thing is sugezoti. Vekup is known to be veka. All things that are sugezoti are also nutota. Anything that is gukane is also konegaf. All things that are konegaf are also zaku. All things that are gorepeli are also nogaz. Question: based on the above, is Dame nutota?","4"
"Anything that is lunim is also zudimaf. Bovulac is segu. Bucofis is known to be konegaf. If something is segu, then it is vuca. If something is renuzebi, then it is gevu. If something is bopobet, then it is lunim. All things that are niko are also gebapal. It is given that Mipenet is kaci. If something is vuca, then it is bopobet. Question: based on the above, is Bovulac zudimaf?","4"
"If something is kufud, then it is bimo. Anything that is bizako is also nutota. It is given that Semuzo is bizako. Cecikon is known to be kolole. Anything that is fiza is also bocadoguz. Cinisa is curosepuk. Anything that is nutota is also zivibudi. All things that are rose are also lebepameb. Anything that is zivibudi is also mapanukob. Anything that is vopi is also zidul. Question: is Semuzo mapanukob?","3"
"It is given that Mipenet is vigub. Tobinot is ranadol. Reboro is madaga. Every tikuk thing is bagonusos. If something is gukane, then it is vikacesa. Anything that is vigub is also zivibudi. Every lemul thing is bepege. Anything that is vikacesa is also tikuk. Every zivibudi thing is gukane. Anything that is loburu is also kogut. Question: is Mipenet bagonusos?","5"
"Every zuridu thing is ligoca. If something is fafa, then it is lemul. It is given that Zano is decukep. Mucili is bisar. Mipenet is known to be gukane. Anything that is gukane is also nuged. If something is zofop, then it is segu. Bucofis is lutap. Every nuged thing is zofop. Question: based on the above, is Mipenet segu?","3"
"All things that are canaceg are also kamobefif. It is given that Zeza is kalozuc. It is given that Zamim is vaki. Pimorip is canaceg. All things that are gota are also vonivaz. Anything that is picozol is also tacafeb. Question: based on the above, is Pimorip kamobefif?","1"
"It is given that Reboro is vikacesa. Anything that is nutota is also zumivo. Tumak is pude. Every kavakoded thing is momacav. Anything that is niceluc is also bocadoguz. Anything that is nuged is also mosur. Fape is rokudeg. It is given that Kafasa is mukagepo. It is given that Bucofis is vuca. If something is vikacesa, then it is niceluc. Question: is Reboro bocadoguz?","2"
"Anything that is gupeloco is also tiki. If something is tiki, then it is nero. It is given that Feroz is bisar. Lakab is known to be gupeloco. All things that are badir are also vonivaz. Vekup is kabami. If something is misufanov, then it is luzemekuz. Sakanit is known to be bepege. Question: based on the above, is Lakab nero?","2"
"Muri is kubolalik. Anything that is lemul is also dozodolem. If something is luzemekuz, then it is zobibapa. All things that are decukep are also toberes. Every sudav thing is lemul. Lacevep is korer. It is given that Bucofis is bikeze. It is given that Sakanit is tekut. Anything that is dozodolem is also mosam. Every korer thing is sudav. All things that are kivepat are also tikuk. All things that are mosam are also luzemekuz. Question: based on the above, is Lacevep zobibapa?","6"
"If something is fukesot, then it is kalozuc. Vudeta is known to be zidul. Every ruvid thing is mivebi. It is given that Pizu is vaki. It is given that Fape is rokudeg. All things that are tasubuso are also gupeloco. It is given that Bare is mosam. All things that are kalozuc are also tasubuso. Anything that is vaki is also ruvid. Pimat is known to be bamodo. Anything that is minozuna is also kabami. If something is mivebi, then it is fukesot. If something is nidekapa, then it is zudimaf. Question: is Pizu gupeloco?","6"
"If something is ligoca, then it is mivicom. All things that are gila are also segu. Cecikon is kogut. Dame is gila. If something is segu, then it is toberes. Sakanit is gaku. If something is mivicom, then it is pavuro. Anything that is depipasu is also bora. It is given that Feroz is loda. Anything that is toberes is also ligoca. Anything that is lunim is also zidul. Question: based on the above, is Dame pavuro?","5"
"Sakanit is known to be bolobozi. If something is sudav, then it is niceluc. If something is zikocu, then it is sudav. It is given that Vekup is binobogo. Every tacafeb thing is mivicom. Anything that is redasalo is also konegaf. Zano is known to be bezuri. Anything that is picozol is also gozipib. Anything that is gozipib is also tacafeb. Anything that is bolobozi is also picozol. Every mivicom thing is zikocu. If something is ranadol, then it is lutap. All things that are loda are also sugezoti. It is given that Vugute is vuca. It is given that Kufide is toku. All things that are niceluc are also loda. Question: is Sakanit sugezoti?","9"
"Every bocadoguz thing is putiri. All things that are zumivo are also nero. Anything that is fukesot is also volasopok. If something is kogut, then it is gerisol. Anything that is saretila is also fukesot. If something is volasopok, then it is kogut. Cecikon is degik. Lakab is saretila. It is given that Bare is bikeze. Every gerisol thing is niko. Question: is Lakab niko?","5"
"If something is tanebomi, then it is vikacesa. Mipenet is zobibapa. Kufide is tekut. All things that are kodilodo are also nuged. Kugipug is known to be ligoca. Every ligoca thing is kodilodo. All things that are macotep are also vabafi. Question: based on the above, is Kugipug nuged?","2"
"If something is sugezoti, then it is tezod. It is given that Tumak is rupotogil. All things that are bepege are also tevatur. Anything that is mukagepo is also sugezoti. Anything that is gukane is also ginunike. All things that are gozipib are also mukagepo. All things that are pude are also niceluc. If something is binat, then it is pavuro. Anything that is rupefatu is also pude. Anything that is niceluc is also gozipib. Vugute is known to be vecumepo. Every tupur thing is kolole. All things that are nidekapa are also fope. It is given that Cecikon is binat. It is given that Gasa is debi. All things that are pavuro are also toke. Anything that is toke is also kivepat. If something is kivepat, then it is rupefatu. Question: based on the above, is Cecikon tezod?","10"
"It is given that Vekup is bezuri. Every kamobefif thing is luzemekuz. Every citubagep thing is bacopi. Vugute is kamobefif. Sakanit is known to be sisedugem. Fisafut is known to be zudimaf. All things that are dozodolem are also zofop. All things that are kidafig are also marato. Anything that is luzemekuz is also citubagep. Question: based on the above, is Vugute bacopi?","3"
"Anything that is dicurifo is also nesitonur. Every dozodolem thing is dicurifo. Pimat is known to be kacad. Zamim is dozodolem. Every talopi thing is covid. Anything that is konegaf is also ruvid. All things that are nesitonur are also rekamabef. Pimorip is vabafi. All things that are canaceg are also fusazor. It is given that Bucofis is nenalulik. If something is rekamabef, then it is canaceg. Lakab is known to be lunim. Question: is Zamim fusazor?","5"
"Anything that is lunim is also nero. If something is toke, then it is vuca. All things that are curosepuk are also bisar. All things that are toku are also tecolib. Kafasa is known to be tobefofe. Anything that is bisar is also loburu. All things that are mosur are also zofop. Anything that is bubekan is also misufanov. Every nero thing is binobogo. Anything that is dere is also nesitonur. Every bikeze thing is toke. It is given that Zamim is bacopi. Every tecolib thing is bikeze. Nomut is known to be lunim. If something is binobogo, then it is curosepuk. It is given that Bucofis is lacoricur. Anything that is kiriko is also kolole. Anything that is loburu is also toku. Fisafut is known to be fusazor. Question: based on the above, is Nomut vuca?","10"
"Anything that is bamodo is also tecolib. Muri is bamodo. It is given that Dame is momacav. If something is fafa, then it is rupefatu. All things that are gaku are also saretila. If something is tacafeb, then it is tobefofe. Anything that is tecolib is also cetetoped. Bucofis is known to be pecek. Every kolole thing is ditoru. Question: is Muri cetetoped?","2"
"It is given that Nomut is zidul. Fisafut is known to be laco. Every pogim thing is zofop. All things that are ranadol are also fope. It is given that Bare is gerisol. All things that are dededebum are also ranadol. All things that are reri are also fukesot. Every zusisi thing is dededebum. Zeza is nero. Vebo is zusisi. Question: is Vebo fope?","3"
"If something is vuca, then it is kamobefif. If something is sugezoti, then it is zofop. If something is marato, then it is niceluc. Tofu is known to be lunim. Every gaku thing is sugezoti. Cosa is known to be gaku. It is given that Zeza is degik. Gasa is known to be nuged. Question: is Cosa zofop?","2"
