"text","label"
"Nomut is kidafig. If something is kidafig, then it is fafa. Every kubolalik thing is pogim. Pimorip is vopi. Anything that is ligoca is also rokudeg. It is given that Sakanit is canaceg. Question: based on the above, is Nomut fafa?","1"
"Every tanebomi thing is segu. Anything that is toke is also vabafi. Every zivibudi thing is tutucozez. Every tekut thing is zumivo. Anything that is niko is also bikeze. All things that are segu are also zivibudi. Tofu is known to be bimo. Every mivebi thing is tekut. Kafasa is mivicom. Lacevep is known to be fusazor. Kugipug is known to be gukane. Every bimo thing is tanebomi. Anything that is tutucozez is also mivebi. It is given that Zamim is veka. Question: based on the above, is Tofu zumivo?","7"
"Zeza is selakegu. If something is mosur, then it is vopi. Every gupeloco thing is macotep. It is given that Bare is dicurifo. All things that are bimo are also zivibudi. Cosa is known to be lovopufa. Bovulac is kebeviz. Anything that is dicurifo is also bimo. Zamim is kubolalik. Question: based on the above, is Bare zivibudi?","2"
"Biced is known to be lemul. All things that are bikeze are also zikocu. Every kodilodo thing is kazufec. All things that are nuged are also bikeze. If something is midop, then it is bamodo. It is given that Vebo is tekut. Tumak is minozuna. Bare is known to be nuged. Muri is mivicom. Question: is Bare zikocu?","2"
"If something is bomot, then it is bocadoguz. Every minozuna thing is niceluc. Sovabuk is nuged. Every dicurifo thing is kolole. If something is badir, then it is mivebi. All things that are kivepat are also zumivo. Nomut is kodilodo. All things that are macotep are also selakegu. If something is tacafeb, then it is minozuna. Pizu is vopi. Every covivi thing is bolobozi. If something is niceluc, then it is kubolalik. Mucili is known to be macotep. If something is kubolalik, then it is nogaz. Pimat is known to be secovo. Every nogaz thing is covivi. If something is selakegu, then it is tacafeb. Question: based on the above, is Mucili bolobozi?","8"
"Vebo is lemul. Mipenet is known to be zobibapa. If something is vuca, then it is pavuro. It is given that Kugipug is kolole. All things that are kidafig are also macotep. Anything that is canaceg is also fusazor. If something is nesitonur, then it is zudimaf. All things that are dato are also vecumepo. Bare is covid. If something is pavuro, then it is canaceg. All things that are lemul are also vuca. If something is kodilodo, then it is bopobet. Question: based on the above, is Vebo fusazor?","4"
"Every kolole thing is fegigu. Kugipug is known to be covivi. Bucofis is fusazor. All things that are madaga are also kaci. All things that are fusazor are also citubagep. Every citubagep thing is luzemekuz. If something is tanebomi, then it is bomot. It is given that Tunuc is vopi. Cinisa is known to be dozodolem. Question: based on the above, is Bucofis luzemekuz?","2"
"If something is kivepat, then it is zumivo. Pizu is known to be kazufec. Reboro is known to be dozodolem. Bovulac is macotep. Every luzemekuz thing is covivi. Every macotep thing is kivepat. Vugute is saretila. If something is niko, then it is mosur. Question: based on the above, is Bovulac zumivo?","2"
"Anything that is nogaz is also covivi. Every tecolib thing is tutucozez. If something is covivi, then it is tecolib. It is given that Bucofis is citubagep. It is given that Vugute is segu. Cosa is known to be laco. Mipenet is known to be mosur. Anything that is kabami is also kubolalik. If something is tutucozez, then it is lunim. Tumak is nogaz. If something is zumivo, then it is madaga. Question: is Tumak lunim?","4"
"Anything that is toberes is also fegigu. All things that are konegaf are also niko. Tofu is madaga. It is given that Vugute is canaceg. Zeza is known to be midop. All things that are canaceg are also fusazor. It is given that Bucofis is kubolalik. All things that are mosur are also bikeze. Tumak is known to be tekut. If something is fusazor, then it is covivi. All things that are depipasu are also fafa. Question: based on the above, is Vugute covivi?","2"
"Anything that is bolobozi is also rupefatu. Mipenet is sisedugem. It is given that Semuzo is badir. Anything that is zudimaf is also niceluc. If something is selakegu, then it is kivepat. Pimat is known to be degik. Anything that is degik is also konegaf. Every konegaf thing is tekut. If something is vuca, then it is selakegu. Bucofis is nuged. If something is citubagep, then it is covivi. All things that are mosur are also vuca. Anything that is tekut is also mosur. Question: based on the above, is Pimat kivepat?","6"
"Mipenet is lunim. Anything that is pavuro is also bagonusos. It is given that Vebo is gota. Anything that is tobefofe is also zivibudi. It is given that Tumak is kolole. All things that are vabafi are also dicurifo. Nomut is pavuro. Sovabuk is known to be veka. Every bagonusos thing is tobefofe. All things that are kazufec are also pecek. Question: based on the above, is Nomut zivibudi?","3"
"All things that are capopi are also gota. If something is nesitonur, then it is sugezoti. Muri is known to be sisedugem. Anything that is sugezoti is also nenalulik. It is given that Nomut is selakegu. Every kebeviz thing is pecek. Tumak is known to be pomisog. If something is fusazor, then it is ficava. Vekup is known to be nesitonur. Cinisa is known to be fafa. Question: based on the above, is Vekup nenalulik?","2"
"If something is momacav, then it is renuzebi. All things that are depipasu are also ficava. Anything that is fafa is also zobibapa. Every ruvid thing is fafa. Every dato thing is kazufec. If something is bagonusos, then it is tutucozez. Fape is toke. Anything that is tutucozez is also dato. If something is saretila, then it is bagonusos. It is given that Sovabuk is pomisog. Every bamodo thing is saretila. Every nogaz thing is tanebomi. Every lunim thing is mosur. All things that are kazufec are also ruvid. It is given that Muri is bamodo. Question: based on the above, is Muri zobibapa?","8"
"All things that are toke are also pavuro. Muri is known to be gota. If something is laco, then it is mosur. If something is kaci, then it is laco. Every tobefofe thing is pomisog. It is given that Kugipug is degik. All things that are gukane are also gila. If something is degik, then it is loburu. Fisafut is known to be rupefatu. If something is bopobet, then it is momacav. Every luzemekuz thing is rokudeg. If something is mosur, then it is zudimaf. If something is loburu, then it is bopobet. If something is momacav, then it is kaci. Question: is Kugipug zudimaf?","7"
"If something is vuca, then it is nenalulik. Kugipug is known to be gila. Anything that is gila is also kebeviz. Anything that is kebeviz is also zikocu. All things that are zikocu are also laco. Rilidu is known to be saretila. Every tekut thing is vabafi. Bare is kaci. Question: is Kugipug laco?","3"
"It is given that Fisafut is kidafig. Every lemul thing is gupeloco. Anything that is zikocu is also niceluc. All things that are kolole are also secovo. If something is kodilodo, then it is redasalo. All things that are lunim are also zikocu. Anything that is niceluc is also kaci. Sovabuk is citubagep. Cinisa is lunim. Every momacav thing is bimo. Anything that is kaci is also momacav. Question: based on the above, is Cinisa bimo?","5"
"Anything that is lunim is also fusazor. Dame is zumivo. All things that are nogaz are also laco. It is given that Pimat is ruvid. Every lovopufa thing is kubolalik. Sakanit is sisedugem. Anything that is citubagep is also tanebomi. If something is ruvid, then it is fafa. Tunuc is known to be tecolib. If something is niko, then it is bikeze. Every fafa thing is lunim. Anything that is fusazor is also nogaz. Question: based on the above, is Pimat laco?","5"
"Feroz is known to be nogaz. Anything that is laco is also gukane. All things that are nesitonur are also depipasu. Rilidu is known to be toberes. Pimorip is covivi. Every toberes thing is kubolalik. All things that are gukane are also sisedugem. All things that are minozuna are also lunim. Dame is kaci. Anything that is sisedugem is also nesitonur. Every segu thing is laco. Every kubolalik thing is segu. Every veka thing is selakegu. Question: based on the above, is Rilidu depipasu?","7"
"Kufide is mivebi. All things that are bopobet are also kubolalik. Mucili is known to be ficava. Every laco thing is kabami. If something is konegaf, then it is saretila. Tumak is bopobet. Question: is Tumak kubolalik?","1"
"Mucili is tecolib. All things that are tutucozez are also vabafi. It is given that Vudeta is gila. Pimorip is known to be dato. All things that are gupeloco are also tutucozez. Every nide thing is minozuna. All things that are vabafi are also dozodolem. If something is toberes, then it is kivepat. Every covivi thing is vecumepo. Feroz is known to be nide. Anything that is kodilodo is also gupeloco. If something is minozuna, then it is kodilodo. Question: is Feroz dozodolem?","6"
"Bucofis is lemul. If something is pecek, then it is niceluc. Every saretila thing is gota. If something is covivi, then it is gukane. All things that are rokudeg are also nogaz. Feroz is known to be nide. It is given that Kafasa is fafa. If something is minozuna, then it is gevu. Every kivepat thing is saretila. Anything that is zumivo is also bubekan. If something is lemul, then it is kivepat. Every niceluc thing is minozuna. All things that are gota are also pecek. Question: based on the above, is Bucofis gevu?","7"
"All things that are pavuro are also kaci. Pimat is known to be mosur. Anything that is lemul is also bomot. Vebo is badir. All things that are segu are also covivi. It is given that Lacevep is kazufec. All things that are zuridu are also minozuna. Gasa is bikeze. It is given that Bovulac is niko. Anything that is badir is also segu. Question: based on the above, is Vebo covivi?","2"
"Sakanit is fegigu. Every tecolib thing is nide. Every nide thing is tacafeb. All things that are bocadoguz are also kazufec. If something is nogaz, then it is gevu. If something is covivi, then it is macotep. It is given that Cosa is veka. Every minozuna thing is vopi. If something is fegigu, then it is canaceg. Vudeta is kaci. Every tacafeb thing is nogaz. All things that are canaceg are also tecolib. It is given that Kafasa is midop. Question: based on the above, is Sakanit gevu?","6"
"If something is bagonusos, then it is tobefofe. It is given that Zamim is zobibapa. If something is mivebi, then it is toberes. If something is tobefofe, then it is lovopufa. Every kolole thing is gukane. Anything that is tutucozez is also niko. Every bocadoguz thing is ruvid. Anything that is toberes is also vopi. Anything that is vopi is also kolole. If something is gukane, then it is bagonusos. Semuzo is tekut. Kafasa is mivebi. If something is bamodo, then it is segu. Question: is Kafasa lovopufa?","7"
"It is given that Zeza is dicurifo. Every dicurifo thing is nesitonur. Every nesitonur thing is citubagep. Anything that is kazufec is also gukane. All things that are gukane are also tikuk. If something is zikocu, then it is dato. Anything that is citubagep is also kebeviz. All things that are tikuk are also nenalulik. Anything that is lemul is also fegigu. It is given that Fisafut is macotep. Pimat is known to be kolole. It is given that Bare is luzemekuz. If something is toke, then it is nogaz. Bucofis is segu. All things that are kebeviz are also kazufec. Question: is Zeza nenalulik?","7"
"It is given that Sovabuk is vabafi. Tofu is known to be renuzebi. Every kazufec thing is mosur. All things that are renuzebi are also tutucozez. Every tutucozez thing is gila. Every gila thing is kazufec. Every veka thing is mivebi. Reboro is known to be kodilodo. All things that are zivibudi are also madaga. Question: is Tofu mosur?","4"
"Mipenet is badir. Tunuc is kodilodo. If something is tecolib, then it is zudimaf. Every gota thing is bolobozi. Every kodilodo thing is zuridu. Semuzo is known to be toberes. Every fusazor thing is dato. Fisafut is toke. Muri is pomisog. All things that are midop are also tikuk. Question: based on the above, is Tunuc zuridu?","1"
"Every bimo thing is luzemekuz. Every nide thing is mivebi. Lacevep is ruvid. It is given that Cosa is toke. All things that are bopobet are also zuridu. It is given that Zano is canaceg. Anything that is konegaf is also nide. Anything that is pomisog is also kolole. Every kivepat thing is bimo. Anything that is segu is also fegigu. Pimat is known to be konegaf. Anything that is mivebi is also kivepat. Question: based on the above, is Pimat luzemekuz?","5"
"Pimat is known to be dicurifo. Bucofis is known to be citubagep. Vebo is gukane. Kugipug is kolole. If something is bopobet, then it is loburu. All things that are niko are also nuged. If something is bimo, then it is tecolib. Fisafut is bikeze. If something is citubagep, then it is bopobet. Question: is Bucofis loburu?","2"
"If something is covivi, then it is kabami. Fisafut is known to be gila. If something is momacav, then it is tikuk. Zeza is known to be loburu. If something is niceluc, then it is rokudeg. Muri is known to be nogaz. All things that are kivepat are also rupefatu. Anything that is kaci is also renuzebi. All things that are gila are also kivepat. Lacevep is known to be gupeloco. Zamim is depipasu. Question: is Fisafut rupefatu?","2"
"Vugute is known to be tecolib. Feroz is known to be ligoca. All things that are lovopufa are also kaci. If something is kivepat, then it is capopi. It is given that Dame is bocadoguz. If something is tecolib, then it is niko. Anything that is sisedugem is also lovopufa. Every bikeze thing is vabafi. Every kodilodo thing is rupefatu. Sovabuk is known to be tikuk. Anything that is niko is also sisedugem. Every mosur thing is midop. Anything that is vabafi is also kidafig. Every kaci thing is bikeze. Question: is Vugute kidafig?","7"
"If something is fegigu, then it is madaga. Anything that is fusazor is also fegigu. Every pomisog thing is mivebi. If something is mivebi, then it is covivi. Pimat is midop. If something is vuca, then it is bocadoguz. Anything that is nesitonur is also vuca. Nomut is known to be pomisog. Vudeta is tutucozez. Every kidafig thing is toberes. If something is covivi, then it is fusazor. If something is bamodo, then it is bikeze. All things that are madaga are also nesitonur. Question: is Nomut bocadoguz?","8"
"If something is kubolalik, then it is bolobozi. Anything that is kabami is also rupefatu. It is given that Sakanit is dozodolem. Lakab is segu. It is given that Kafasa is madaga. Every kolole thing is zivibudi. Zano is konegaf. All things that are toke are also badir. It is given that Bucofis is kabami. Question: based on the above, is Bucofis rupefatu?","1"
"Dame is pavuro. It is given that Bucofis is niceluc. Anything that is pavuro is also tekut. Every zuridu thing is bamodo. If something is bamodo, then it is momacav. Anything that is covivi is also dicurifo. If something is nogaz, then it is zuridu. Anything that is rupefatu is also nogaz. Fisafut is dozodolem. If something is madaga, then it is pogim. Bare is known to be mivicom. All things that are tekut are also rupefatu. It is given that Sakanit is zudimaf. Question: is Dame momacav?","6"
"Anything that is depipasu is also kolole. Every pogim thing is bubekan. All things that are gupeloco are also bopobet. Sakanit is known to be gila. If something is capopi, then it is depipasu. Anything that is kabami is also sugezoti. Every bubekan thing is gupeloco. Tumak is dicurifo. Dame is known to be bamodo. Zamim is known to be loburu. Every kolole thing is pogim. Every kidafig thing is toke. If something is bamodo, then it is canaceg. It is given that Lakab is rokudeg. If something is canaceg, then it is capopi. If something is mosur, then it is lemul. Question: is Dame bopobet?","8"
"Anything that is pavuro is also gila. Anything that is sisedugem is also saretila. It is given that Zano is pavuro. It is given that Muri is capopi. Vekup is macotep. If something is redasalo, then it is segu. Tofu is known to be kaci. All things that are degik are also fusazor. Question: is Zano gila?","1"
"If something is rokudeg, then it is vopi. Tofu is redasalo. It is given that Bovulac is konegaf. Cinisa is known to be pecek. Every laco thing is toberes. All things that are zuridu are also momacav. All things that are konegaf are also bagonusos. If something is gevu, then it is citubagep. Question: is Bovulac bagonusos?","1"
"Every tacafeb thing is zuridu. Muri is covid. Kafasa is tekut. It is given that Nomut is kebeviz. All things that are toberes are also minozuna. All things that are segu are also fafa. Anything that is vabafi is also ruvid. Tumak is bolobozi. Every covid thing is kidafig. Anything that is kidafig is also renuzebi. All things that are ruvid are also segu. It is given that Pimorip is nogaz. Anything that is kolole is also tutucozez. If something is ficava, then it is vabafi. All things that are renuzebi are also ficava. Question: based on the above, is Muri fafa?","7"
"Feroz is tikuk. It is given that Muri is mosur. All things that are gupeloco are also fegigu. Zeza is known to be tutucozez. All things that are dicurifo are also pavuro. It is given that Vebo is kodilodo. All things that are capopi are also nenalulik. All things that are macotep are also dicurifo. Every kodilodo thing is macotep. Question: is Vebo pavuro?","3"
"Every zivibudi thing is tutucozez. All things that are vuca are also madaga. If something is nuged, then it is zivibudi. Tumak is nenalulik. It is given that Biced is konegaf. All things that are lovopufa are also tecolib. All things that are midop are also sisedugem. Every tutucozez thing is gukane. It is given that Fisafut is midop. If something is tecolib, then it is nuged. Every badir thing is lovopufa. Muri is known to be toberes. Zamim is renuzebi. If something is gota, then it is sugezoti. Every sisedugem thing is badir. Question: based on the above, is Fisafut gukane?","8"
"Fisafut is known to be zuridu. All things that are covivi are also zumivo. Every toke thing is minozuna. All things that are toberes are also sisedugem. All things that are sisedugem are also toke. If something is degik, then it is zobibapa. It is given that Vebo is toberes. Mipenet is known to be segu. Question: is Vebo minozuna?","3"
"If something is tacafeb, then it is nenalulik. Kafasa is known to be zivibudi. Every sugezoti thing is bimo. It is given that Cecikon is tobefofe. Every loburu thing is tikuk. Anything that is selakegu is also ligoca. If something is nenalulik, then it is bopobet. It is given that Reboro is tacafeb. Every zudimaf thing is badir. Question: based on the above, is Reboro bopobet?","2"
"Nomut is citubagep. Every vuca thing is gupeloco. Anything that is sisedugem is also vopi. Kafasa is bomot. Anything that is ruvid is also momacav. Zeza is known to be dato. Every redasalo thing is fegigu. Anything that is bomot is also redasalo. Every fegigu thing is ruvid. It is given that Pimat is rokudeg. Question: based on the above, is Kafasa momacav?","4"
"Anything that is sugezoti is also fegigu. Anything that is zuridu is also sugezoti. Zano is minozuna. It is given that Nomut is badir. Anything that is fusazor is also lemul. If something is toke, then it is saretila. All things that are mosur are also vuca. Every citubagep thing is luzemekuz. Anything that is vuca is also tecolib. All things that are tekut are also mosur. Every fegigu thing is tekut. All things that are badir are also rokudeg. Tumak is loburu. If something is rokudeg, then it is zuridu. Question: based on the above, is Nomut tecolib?","8"
"All things that are nesitonur are also minozuna. Mipenet is known to be bimo. Anything that is gota is also pogim. It is given that Dame is ficava. It is given that Zamim is nesitonur. All things that are nenalulik are also momacav. If something is minozuna, then it is sisedugem. It is given that Zeza is tacafeb. Anything that is sisedugem is also selakegu. All things that are selakegu are also tekut. It is given that Tobinot is gila. Question: is Zamim tekut?","4"
"All things that are kabami are also kebeviz. Anything that is segu is also zikocu. Lacevep is vabafi. Anything that is tutucozez is also kabami. Anything that is bocadoguz is also pecek. Every kebeviz thing is bagonusos. Vebo is sugezoti. Bare is segu. All things that are zikocu are also tutucozez. Every zudimaf thing is ruvid. Question: is Bare bagonusos?","5"
"Anything that is kebeviz is also gupeloco. All things that are ligoca are also nuged. If something is badir, then it is capopi. Cinisa is known to be zivibudi. All things that are nogaz are also dato. Pimat is known to be bopobet. If something is lemul, then it is bolobozi. Vugute is known to be lemul. Anything that is minozuna is also zumivo. Every bolobozi thing is ligoca. All things that are bomot are also zudimaf. If something is zumivo, then it is rokudeg. Every nuged thing is minozuna. Question: is Vugute rokudeg?","6"
"If something is canaceg, then it is saretila. All things that are macotep are also midop. Every degik thing is zobibapa. Bovulac is kazufec. Gasa is mivebi. It is given that Pimat is dozodolem. Tofu is known to be nenalulik. If something is mivebi, then it is secovo. Anything that is zikocu is also ligoca. Bare is vuca. Question: is Gasa secovo?","1"
"Every canaceg thing is veka. Rilidu is known to be zivibudi. Bucofis is bocadoguz. Vekup is known to be pecek. If something is kubolalik, then it is kaci. If something is kabami, then it is dato. Lakab is known to be vuca. Every vuca thing is madaga. Question: based on the above, is Lakab madaga?","1"
"Cinisa is nenalulik. If something is nenalulik, then it is zobibapa. All things that are tutucozez are also gevu. Sovabuk is known to be rokudeg. Anything that is gevu is also fusazor. All things that are gupeloco are also tacafeb. All things that are pomisog are also vabafi. All things that are tekut are also fegigu. All things that are zobibapa are also tutucozez. Cecikon is nesitonur. Question: based on the above, is Cinisa fusazor?","4"
"All things that are kazufec are also zumivo. Anything that is lemul is also tanebomi. Every mivicom thing is kubolalik. Every dozodolem thing is covid. If something is midop, then it is kolole. It is given that Rilidu is saretila. Every covid thing is redasalo. Lakab is madaga. If something is pomisog, then it is depipasu. Anything that is redasalo is also lemul. Anything that is citubagep is also renuzebi. If something is tanebomi, then it is kazufec. Vudeta is dozodolem. Question: based on the above, is Vudeta zumivo?","6"
"It is given that Tunuc is lemul. If something is badir, then it is macotep. Semuzo is known to be lunim. If something is pavuro, then it is zudimaf. Anything that is niko is also kivepat. Every kebeviz thing is konegaf. Anything that is kivepat is also pavuro. Every bimo thing is fusazor. Every zudimaf thing is toberes. Anything that is bomot is also niko. Every mivicom thing is bomot. All things that are depipasu are also mivicom. Anything that is capopi is also depipasu. Sakanit is capopi. Question: based on the above, is Sakanit toberes?","8"
"Anything that is mivicom is also pogim. All things that are ruvid are also bagonusos. It is given that Fape is citubagep. If something is lovopufa, then it is badir. Fisafut is lovopufa. Tunuc is toberes. It is given that Pimat is zudimaf. Zamim is known to be kubolalik. Question: is Fisafut badir?","1"
"All things that are bolobozi are also covivi. Anything that is midop is also zumivo. Anything that is redasalo is also midop. Vebo is known to be citubagep. It is given that Reboro is niko. If something is toke, then it is ruvid. Cinisa is known to be redasalo. Question: is Cinisa zumivo?","2"
"Anything that is macotep is also veka. Every fafa thing is tekut. Every tutucozez thing is gevu. All things that are gevu are also fafa. If something is vecumepo, then it is tutucozez. If something is citubagep, then it is vecumepo. All things that are badir are also segu. Every kivepat thing is citubagep. It is given that Kugipug is sugezoti. It is given that Tunuc is bubekan. It is given that Fisafut is kivepat. It is given that Muri is mivicom. Question: based on the above, is Fisafut tekut?","6"
"Anything that is tobefofe is also nogaz. Muri is pavuro. All things that are bikeze are also toberes. Anything that is vecumepo is also secovo. If something is rupefatu, then it is ficava. Kufide is known to be sisedugem. It is given that Zamim is vecumepo. Question: based on the above, is Zamim secovo?","1"
"All things that are lunim are also minozuna. All things that are mivicom are also ficava. If something is nide, then it is canaceg. All things that are kidafig are also fafa. All things that are ruvid are also lunim. Every gukane thing is bimo. Gasa is gupeloco. Biced is sisedugem. All things that are gupeloco are also ruvid. It is given that Pizu is kebeviz. Question: is Gasa minozuna?","3"
"All things that are tekut are also veka. All things that are lovopufa are also sugezoti. If something is nesitonur, then it is lovopufa. Pimorip is known to be pomisog. Mipenet is known to be bocadoguz. Every pomisog thing is degik. Cinisa is known to be sisedugem. It is given that Kugipug is mivebi. Every sugezoti thing is pecek. All things that are vabafi are also kazufec. Anything that is degik is also nesitonur. Question: based on the above, is Pimorip pecek?","5"
"It is given that Cecikon is pomisog. All things that are bimo are also bolobozi. If something is tobefofe, then it is kaci. Zamim is known to be zivibudi. Reboro is known to be depipasu. If something is tanebomi, then it is laco. Anything that is canaceg is also vuca. Every mosur thing is pecek. If something is pomisog, then it is tobefofe. Question: is Cecikon kaci?","2"
"If something is gota, then it is toberes. Vudeta is known to be dicurifo. If something is kodilodo, then it is depipasu. Anything that is bimo is also pomisog. Anything that is dicurifo is also loburu. It is given that Sovabuk is degik. Reboro is known to be pogim. Anything that is loburu is also fegigu. Every vopi thing is secovo. Every fegigu thing is minozuna. Question: based on the above, is Vudeta minozuna?","3"
"Anything that is canaceg is also zumivo. Tumak is ligoca. If something is segu, then it is nuged. If something is dicurifo, then it is vuca. Bovulac is known to be ruvid. Anything that is tutucozez is also toberes. If something is mosur, then it is dicurifo. It is given that Sakanit is canaceg. If something is degik, then it is luzemekuz. Anything that is lunim is also zikocu. All things that are zumivo are also secovo. Anything that is gevu is also fusazor. Anything that is secovo is also degik. Lacevep is veka. Anything that is luzemekuz is also mosur. Question: is Sakanit vuca?","7"
"All things that are lovopufa are also niko. Anything that is rupefatu is also pecek. Pimat is rokudeg. Anything that is zikocu is also mivicom. Vekup is canaceg. If something is konegaf, then it is bolobozi. Anything that is canaceg is also lovopufa. If something is dicurifo, then it is rupefatu. If something is madaga, then it is bikeze. Biced is known to be fegigu. All things that are niko are also dicurifo. Vugute is saretila. All things that are kivepat are also mosur. Question: is Vekup pecek?","5"
"Every kazufec thing is pecek. Anything that is gupeloco is also degik. It is given that Pizu is midop. It is given that Kafasa is tutucozez. Anything that is bagonusos is also zumivo. All things that are selakegu are also sisedugem. If something is vabafi, then it is tecolib. Anything that is dato is also gupeloco. Tobinot is kivepat. All things that are tutucozez are also toberes. Pimorip is zudimaf. Every toberes thing is dato. Every degik thing is fusazor. It is given that Mipenet is tanebomi. Question: is Kafasa fusazor?","5"
"All things that are kaci are also segu. Every bopobet thing is mosur. Vekup is macotep. Every rupefatu thing is nenalulik. Nomut is known to be tobefofe. Every tacafeb thing is selakegu. Every macotep thing is kaci. It is given that Fisafut is kodilodo. If something is citubagep, then it is nogaz. Question: based on the above, is Vekup segu?","2"
"If something is covivi, then it is badir. Every nesitonur thing is ligoca. If something is pecek, then it is gukane. Nomut is secovo. Anything that is zuridu is also vecumepo. Every laco thing is zudimaf. Anything that is vecumepo is also toke. All things that are gukane are also nenalulik. Every secovo thing is laco. Every kolole thing is luzemekuz. All things that are toke are also pecek. All things that are zudimaf are also zuridu. It is given that Zano is bocadoguz. It is given that Semuzo is rokudeg. Question: based on the above, is Nomut nenalulik?","8"
"It is given that Vekup is toke. All things that are zudimaf are also depipasu. It is given that Bare is bagonusos. It is given that Lacevep is toberes. Muri is known to be pecek. All things that are kebeviz are also veka. Anything that is capopi is also kazufec. Every bubekan thing is konegaf. Every gupeloco thing is nuged. All things that are konegaf are also capopi. Kugipug is known to be bubekan. Every lemul thing is zudimaf. Every kazufec thing is lemul. Question: based on the above, is Kugipug depipasu?","6"
"It is given that Semuzo is mosur. All things that are nide are also covid. It is given that Bare is pavuro. It is given that Lakab is zuridu. Anything that is kidafig is also mivicom. Gasa is known to be badir. Every covid thing is zumivo. Every zuridu thing is zivibudi. Every zivibudi thing is nide. Every fegigu thing is vabafi. Nomut is lovopufa. Anything that is veka is also kodilodo. Anything that is zumivo is also depipasu. All things that are depipasu are also zobibapa. Question: based on the above, is Lakab zobibapa?","6"
"Sovabuk is pecek. Every zobibapa thing is gupeloco. Fape is vopi. Anything that is zivibudi is also zikocu. Lacevep is canaceg. Every kolole thing is depipasu. All things that are toke are also bomot. Muri is known to be kolole. All things that are gukane are also vuca. Anything that is depipasu is also minozuna. Question: is Muri minozuna?","2"
"All things that are saretila are also konegaf. Anything that is kazufec is also zudimaf. Nomut is known to be capopi. All things that are bagonusos are also nogaz. Every canaceg thing is bolobozi. Gasa is known to be kidafig. Anything that is bolobozi is also kivepat. If something is kivepat, then it is rokudeg. If something is ligoca, then it is kebeviz. All things that are mosur are also fafa. Every kebeviz thing is badir. Pizu is ligoca. All things that are zikocu are also segu. It is given that Vugute is pogim. If something is konegaf, then it is canaceg. If something is badir, then it is saretila. Question: is Pizu rokudeg?","8"
"Every vopi thing is tanebomi. All things that are lovopufa are also vopi. Gasa is pecek. Cosa is known to be vabafi. Bucofis is known to be vecumepo. All things that are tanebomi are also ficava. Anything that is canaceg is also secovo. Vebo is gota. Every bomot thing is zobibapa. Kufide is known to be lovopufa. Anything that is dozodolem is also zuridu. Question: is Kufide ficava?","3"
"Every selakegu thing is tacafeb. Anything that is pecek is also fusazor. Sakanit is gila. Sovabuk is covid. Vugute is known to be segu. Every gila thing is ruvid. Zano is known to be luzemekuz. If something is mivebi, then it is citubagep. Lacevep is vopi. Question: based on the above, is Sakanit ruvid?","1"
"Anything that is lemul is also bocadoguz. Anything that is kazufec is also pogim. If something is degik, then it is rokudeg. Vudeta is mivebi. If something is pogim, then it is dozodolem. It is given that Semuzo is pavuro. Rilidu is known to be renuzebi. Every toberes thing is fafa. If something is sisedugem, then it is kabami. If something is fafa, then it is sisedugem. Cosa is kazufec. Every kabami thing is dato. If something is redasalo, then it is kivepat. Anything that is dozodolem is also toberes. Question: is Cosa dato?","7"
"All things that are minozuna are also vecumepo. If something is gukane, then it is minozuna. It is given that Biced is niceluc. All things that are luzemekuz are also niko. If something is nenalulik, then it is covid. Cecikon is known to be nuged. Every tanebomi thing is rokudeg. All things that are zivibudi are also nesitonur. Bucofis is known to be nenalulik. Sovabuk is known to be bubekan. All things that are vecumepo are also loburu. Every covid thing is tekut. Anything that is vabafi is also kubolalik. All things that are tekut are also gukane. Question: is Bucofis loburu?","6"
"Anything that is niceluc is also laco. Anything that is renuzebi is also kidafig. Cecikon is known to be gupeloco. Tumak is known to be zivibudi. Every mosur thing is nenalulik. All things that are dato are also fegigu. Feroz is known to be niko. It is given that Dame is niceluc. Lakab is known to be citubagep. Question: is Dame laco?","1"
"It is given that Vekup is segu. All things that are gukane are also gota. Every tikuk thing is sugezoti. Every mosur thing is pogim. If something is gila, then it is lemul. It is given that Lacevep is depipasu. All things that are pogim are also gila. It is given that Vudeta is kebeviz. It is given that Reboro is mosur. It is given that Nomut is mivicom. Question: is Reboro lemul?","3"
"It is given that Kafasa is tanebomi. If something is nesitonur, then it is nuged. Every niko thing is kivepat. Anything that is dato is also niceluc. Reboro is known to be nesitonur. It is given that Bucofis is kolole. Every nuged thing is tutucozez. Lakab is vuca. If something is canaceg, then it is konegaf. Question: is Reboro tutucozez?","2"
"Anything that is mivicom is also dozodolem. Anything that is tutucozez is also segu. All things that are minozuna are also kodilodo. Pimat is sugezoti. Pimorip is known to be nesitonur. Lacevep is fafa. Every dozodolem thing is zikocu. Bare is mivicom. Question: is Bare zikocu?","2"
"Every kebeviz thing is zuridu. It is given that Pizu is mivicom. Every selakegu thing is canaceg. Anything that is bagonusos is also niko. Every tutucozez thing is nesitonur. It is given that Fisafut is tutucozez. It is given that Dame is kivepat. All things that are nesitonur are also nenalulik. Question: based on the above, is Fisafut nenalulik?","2"
"All things that are kaci are also redasalo. It is given that Bare is tekut. All things that are macotep are also gevu. All things that are redasalo are also kabami. Rilidu is covid. If something is madaga, then it is pomisog. Gasa is kaci. If something is kabami, then it is tikuk. Every mivicom thing is nuged. Zeza is midop. Semuzo is ruvid. If something is loburu, then it is vuca. Every tikuk thing is kidafig. Question: based on the above, is Gasa kidafig?","4"
